4.0816326530612243e-7	2.0408134109983704e-6
0.006134358411192534	0.03002220986527522
0.012268308659119763	0.05877845335286745
0.02453620915497422	0.11270112243013808
0.03067015940290145	0.13796347447682428
0.03680410965082868	0.16215391600766701
0.04907201014668314	0.20749040229965093
0.055205960394610364	0.22871782764594892
0.06133991064253759	0.24903624119809006
0.07360781113839204	0.2870913869548757
0.07974176138631928	0.3048971593472506
0.08587571163424651	0.32193211701657604
0.09814361213010096	0.353812900732869
0.10427756237802818	0.36871729764753297
0.11041151262595542	0.38296812057663415
0.12267941312180988	0.40961365751625933
0.1288133633697371	0.4220580604565287
0.13494731361766432	0.43394835126198616
0.1472152141135188	0.4561553452618919
0.15334916436144602	0.4665142021491674
0.15948311460937326	0.4764033255436743
0.17175101510522772	0.4948476617804864
0.17788496535315496	0.503438635591064
0.1840189156010822	0.5116314582978144
0.19628681609693663	0.5268865221293253
0.20242076634486383	0.5339791007808558
0.20855471659279107	0.5407342546686177
0.22082261708864553	0.5532864729470853
0.22695656733657277	0.5591092737420565
0.2330905175845	0.5646461660921755
0.24535841808035447	0.5749081920819454
0.2514923683282817	0.5796551586411887
0.2576263185762089	0.584159919508043
0.26989421907206335	0.5924818186873452
0.2760281693199906	0.5963174782957
0.2821621195679178	0.5999480061199145
0.2944300200637723	0.6066267459754365
0.3005639703116995	0.609690669801136
0.30669792055962675	0.6125809119996704
0.312831870807554	0.6153045593277997
0.3189658210554812	0.6178684129647786
0.32509977130340845	0.620279000013902
0.3312337215513357	0.6225425845408408
0.34350162204719015	0.6266525502387703
0.3496355722951174	0.6285102375809525
0.3557695225430446	0.6302435538656831
0.36190347279097185	0.6318575985978525
0.3680374230388991	0.6333572657411024
0.3741713732868263	0.6347472519960198
0.38030532353475355	0.6360320647449347
0.3864392737826807	0.6372160296767513
0.39257322403060796	0.6383032981047021
0.39922312899433554	0.6393774056692381
0.40587303395806307	0.6403474083438532
0.41252293892179065	0.6412179572597575
0.41917284388551823	0.6419935005972316
0.4258227488492458	0.6426782924319557
0.4324726538129734	0.6432764011957666
0.439122558776701	0.6437917177686325
0.44577246374042856	0.6442279632179341
0.45242236870415614	0.6445886962004133
0.4590722736678837	0.6448773200415009
0.4657221786316113	0.6450970895060782
0.4723720835953389	0.6452511172741264
0.47902198855906647	0.6453423801341271
0.48567189352279405	0.6453737249065109
0.49232179848652163	0.6453478741089268
