-1.7961613620	1.3403932310
-1.8368960620	1.2779516480
-1.8731692300	1.2206085770
-1.9108102750	1.1588826620
-1.9445018570	1.1012529790
-1.9762944140	1.0443448380
-2.0095255580	0.9816591205
-2.0394377520	0.9218055664
-2.0707676950	0.8547790188
-2.0990703860	0.7894219545
-2.1259899500	0.7217985101
-2.1543266180	0.6429280304
-2.1800172820	0.5618296002
-2.1804462800	0.5603746117
-2.1808750830	0.5589164589
-2.1817321040	0.5559905592
-2.1834438100	0.5500996413
-2.1868579230	0.5381551094
-2.1936493230	0.5135602292
-2.1940721700	0.5119894076
-2.1944948280	0.5104144045
-2.1953395790	0.5072516945
-2.1970268220	0.5008743246
-2.2003923240	0.4879019911
-2.2070877370	0.4609988409
-2.2074970420	0.4593025723
-2.2079061710	0.4576006878
-2.2087239010	0.4541798222
-2.2103572580	0.4472678254
-2.2136155970	0.4331467871
-2.2200990890	0.4035677347
-2.2205028510	0.4016530271
-2.2209064420	0.3997298845
-2.2217131150	0.3958578102
-2.2233244250	0.3880068401
-2.2265389390	0.3718456441
-2.2329358570	0.3373720094
-2.2333075020	0.3352595275
-2.2336790030	0.3331343825
-2.2344215760	0.3288451076
-2.2359050070	0.3201034470
-2.2388650450	0.3019004293
-2.2392344130	0.2995509515
-2.2396036390	0.2971837132
-2.2403416700	0.2923942289
-2.2418160460	0.2825820737
-2.2447580890	0.2619010390
-2.2451252190	0.2592040661
-2.2454922100	0.2564796561
-2.2462257780	0.2509449602
-2.2476912610	0.2395040515
-2.2480572880	0.2365598705
-2.2484231790	0.2335795837
-2.2491545510	0.2275050711
-2.2506156640	0.2148544335
-2.2509806050	0.2115763885
-2.2513454110	0.2082479157
-2.2520746200	0.2014293396
-2.2535314430	0.1870631369
-2.2538953200	0.1832988395
-2.2542590660	0.1794569749
-2.2549861700	0.1715192556
-2.2564388590	0.1544424449
-2.2568323080	0.1494818538
-2.2572256170	0.1443528039
-2.2580118360	0.1335108616
-2.2584047560	0.1277484203
-2.2587975620	0.1217157115
-2.2595828840	0.1086574120
-2.2599754430	0.1015041604
-2.2603679860	0.0938098320
-2.2607605790	0.0854284450
-2.2611533530	0.0761333041
-2.2615465810	0.0655367783
-2.2619410040	0.0528620567
-2.2623398730	0.0359757268
-2.2483752940	0.0000000000
-2.2218120530	0.0000000000
-2.2068925430	0.0000000000
-2.1855376490	0.0000000000
-2.1554501700	0.0000000000
-2.1136090850	0.0000000000
-2.1092707950	0.0000000000
-2.1050696010	0.0000000000
-2.0970350220	0.0000000000
-2.0822029400	0.0000000000
-2.0562343730	0.0000000000
-2.0137523160	0.0000000000
-2.0115499540	0.0000000000
-2.0093723110	0.0000000000
-2.0050884370	0.0000000000
-1.9967889670	0.0000000000
-1.9811444610	0.0000000000
-1.9529582890	0.0000000000
-1.9054255710	0.0000000000
-1.8329923540	0.0000000000
-1.7724566860	0.0000000000
-1.7263667570	0.0000000000
-1.7256305570	0.0000000000
-1.7248964180	0.0000000000
-1.7234342790	0.0000000000
-1.7205342450	0.0000000000
-1.7148287360	0.0000000000
-1.7037778090	0.0000000000
-1.7031023930	0.0000000000
-1.7024287190	0.0000000000
-1.7010865600	0.0000000000
-1.6984227680	0.0000000000
-1.6931754250	0.0000000000
-1.6925268730	0.0000000000
-1.6918799310	0.0000000000
-1.6905908490	0.0000000000
-1.6880316780	0.0000000000
-1.6873957990	0.0000000000
-1.6867614710	0.0000000000
-1.6854974380	0.0000000000
-1.6848677200	0.0000000000
-1.6842395230	0.0000000000
-1.6836128420	0.0000000000
-1.6829876690	0.0000000000
